,img_path,label,predicted_probs,predicted_label
890,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.798.jpg,Autistic,0.6382925,1
891,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.346.jpg,Autistic,0.0035327056,0
892,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.677.jpg,Autistic,0.22589706,0
893,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.220.jpg,Autistic,0.69917995,1
894,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.48.jpg,Autistic,0.005521012,0
895,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.925.jpg,Autistic,0.016348178,0
896,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1105.jpg,Autistic,0.16238922,0
897,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1240.jpg,Autistic,0.46733442,0
898,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.705.jpg,Autistic,0.48354733,0
899,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.494.jpg,Non_Autistic,0.4143984,0
900,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.164.jpg,Autistic,0.07143101,0
901,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.588.jpg,Autistic,0.71582437,1
902,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.62.jpg,Autistic,0.05588158,0
903,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.358.jpg,Non_Autistic,0.3865591,0
904,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.474.jpg,Non_Autistic,0.038035695,0
905,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.166.jpg,Autistic,0.6261464,1
906,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1134.jpg,Autistic,0.673365,1
907,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.685.jpg,Autistic,0.8419769,1
908,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.352.jpg,Autistic,0.8302248,1
909,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.701.jpg,Autistic,0.7746114,1
910,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.34.jpg,Non_Autistic,0.81691986,1
911,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.757.jpg,Autistic,0.11362285,0
912,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.356.jpg,Non_Autistic,0.5604191,1
913,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.832.jpg,Autistic,0.005442198,0
914,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.503.jpg,Non_Autistic,0.67047024,1
915,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.362.jpg,Autistic,0.9499223,1
916,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.496.jpg,Non_Autistic,0.8240437,1
917,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1250.jpg,Non_Autistic,0.6950839,1
918,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1010.jpg,Autistic,0.7209385,1
919,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.502.jpg,Autistic,0.15588184,0
920,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.324.jpg,Non_Autistic,0.007747868,0
921,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.554.jpg,Non_Autistic,0.056215685,0
922,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.267.jpg,Non_Autistic,0.4940824,0
923,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.55.jpg,Autistic,0.01686326,0
924,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.512.jpg,Autistic,0.9653318,1
925,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.848.jpg,Autistic,0.8834985,1
926,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1142.jpg,Autistic,0.3173965,0
927,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.316.jpg,Autistic,0.5412226,1
928,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1026.jpg,Non_Autistic,0.7516066,1
929,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.716.jpg,Autistic,0.74076414,1
930,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.923.jpg,Autistic,0.86820716,1
931,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.812.jpg,Autistic,0.11661224,0
932,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.553.jpg,Autistic,0.64619935,1
933,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.380.jpg,Autistic,0.027765324,0
934,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1135.jpg,Non_Autistic,0.84831804,1
935,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1105.jpg,Non_Autistic,0.65177304,1
936,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.166.jpg,Non_Autistic,0.5711502,1
937,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.536.jpg,Non_Autistic,0.980568,1
938,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.272.jpg,Non_Autistic,0.54719114,1
939,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.0.jpg,Non_Autistic,0.5532475,1
940,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.173.jpg,Autistic,0.7001822,1
941,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1093.jpg,Non_Autistic,0.8993848,1
942,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1069.jpg,Non_Autistic,0.08941373,0
943,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.799.jpg,Autistic,0.6626053,1
944,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.443.jpg,Autistic,0.93772924,1
945,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.623.jpg,Autistic,0.62242407,1
946,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.929.jpg,Autistic,0.37311184,0
947,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.962.jpg,Autistic,0.33107728,0
948,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.459.jpg,Non_Autistic,0.8516974,1
949,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.457.jpg,Autistic,0.90796834,1
950,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.543.jpg,Autistic,0.046401907,0
951,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.25.jpg,Autistic,0.042074837,0
952,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1157.jpg,Autistic,0.74708617,1
953,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.98.jpg,Autistic,0.96595544,1
954,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.90.jpg,Autistic,0.041503027,0
955,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.350.jpg,Non_Autistic,0.9411104,1
956,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.17.jpg,Non_Autistic,0.7131876,1
957,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1107.jpg,Autistic,0.77212226,1
958,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1022.jpg,Non_Autistic,0.0096322335,0
959,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.289.jpg,Non_Autistic,0.9766182,1
960,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1258.jpg,Autistic,0.47343922,0
961,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.753.jpg,Autistic,0.95254886,1
962,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.926.jpg,Autistic,0.65777194,1
963,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1120.jpg,Non_Autistic,0.68248284,1
964,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1034.jpg,Autistic,0.5634836,1
965,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.147.jpg,Non_Autistic,0.53636086,1
966,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.586.jpg,Autistic,0.36097056,0
967,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1152.jpg,Autistic,0.87159956,1
968,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.239.jpg,Non_Autistic,0.42052597,0
969,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.99.jpg,Autistic,0.7337995,1
970,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.78.jpg,Autistic,0.69511837,1
971,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.664.jpg,Autistic,0.1324138,0
972,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.256.jpg,Autistic,0.22954339,0
973,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.605.jpg,Autistic,0.6506625,1
974,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.476.jpg,Non_Autistic,0.42106953,0
975,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.123.jpg,Non_Autistic,0.028412074,0
976,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.170.jpg,Autistic,0.14925925,0
977,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.574.jpg,Non_Autistic,0.6294128,1
978,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1211.jpg,Non_Autistic,0.5506319,1
979,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1071.jpg,Autistic,0.83718055,1
980,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.700.jpg,Autistic,0.15089202,0
981,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.775.jpg,Autistic,0.017061166,0
982,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1092.jpg,Autistic,0.8675394,1
983,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.146.jpg,Autistic,0.17808771,0
984,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.256.jpg,Non_Autistic,0.67369753,1
985,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.754.jpg,Autistic,0.41837984,0
986,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.796.jpg,Autistic,0.010873001,0
987,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1091.jpg,Non_Autistic,0.79679906,1
988,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.152.jpg,Non_Autistic,0.9608573,1
989,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.957.jpg,Autistic,0.054614983,0
990,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.986.jpg,Autistic,0.6152106,1
991,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1128.jpg,Non_Autistic,0.63330024,1
992,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.178.jpg,Non_Autistic,0.991912,1
993,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1041.jpg,Autistic,0.6667399,1
994,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.520.jpg,Non_Autistic,0.9652164,1
995,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.847.jpg,Autistic,0.49464458,0
996,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1080.jpg,Autistic,0.33938268,0
997,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1241.jpg,Non_Autistic,0.79726183,1
998,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.552.jpg,Non_Autistic,0.43684396,0
999,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.283.jpg,Autistic,0.6245669,1
1000,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.100.jpg,Non_Autistic,0.5187714,1
1001,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.341.jpg,Non_Autistic,0.900622,1
1002,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1242.jpg,Autistic,0.9869125,1
1003,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.544.jpg,Non_Autistic,0.66386265,1
1004,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.379.jpg,Non_Autistic,0.9258995,1
1005,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1008.jpg,Non_Autistic,0.16207136,0
1006,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1126.jpg,Non_Autistic,0.19545999,0
1007,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.71.jpg,Autistic,0.12868476,0
1008,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.869.jpg,Autistic,0.43652952,0
1009,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.669.jpg,Autistic,0.9261292,1
1010,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1235.jpg,Autistic,0.2175854,0
1011,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1241.jpg,Autistic,0.7844159,1
1012,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.307.jpg,Non_Autistic,0.45845622,0
1013,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1096.jpg,Non_Autistic,0.010074776,0
1014,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.606.jpg,Autistic,0.7875145,1
1015,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.320.jpg,Autistic,0.54963195,1
1016,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.834.jpg,Autistic,0.53464025,1
1017,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1206.jpg,Autistic,0.88254046,1
1018,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1133.jpg,Non_Autistic,0.25227267,0
1019,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.795.jpg,Autistic,0.1923249,0
1020,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.219.jpg,Non_Autistic,0.64527726,1
1021,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.237.jpg,Non_Autistic,0.7413538,1
1022,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1160.jpg,Autistic,0.5300467,1
1023,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1123.jpg,Non_Autistic,0.054466393,0
1024,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.435.jpg,Autistic,0.018824514,0
1025,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.742.jpg,Autistic,0.544838,1
1026,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.604.jpg,Autistic,0.95183223,1
1027,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.970.jpg,Autistic,0.16532533,0
1028,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.483.jpg,Autistic,0.909481,1
1029,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.328.jpg,Non_Autistic,0.96310633,1
1030,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.895.jpg,Autistic,0.5146927,1
1031,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1189.jpg,Non_Autistic,0.7926285,1
1032,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.185.jpg,Autistic,0.91073775,1
1033,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.308.jpg,Non_Autistic,0.011887741,0
1034,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.702.jpg,Autistic,0.3634489,0
1035,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.533.jpg,Autistic,0.0395705,0
1036,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.381.jpg,Non_Autistic,0.31707454,0
1037,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.830.jpg,Autistic,0.7487936,1
1038,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.394.jpg,Autistic,0.70454013,1
1039,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.293.jpg,Autistic,0.64757514,1
1040,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.288.jpg,Autistic,0.52268416,1
1041,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.443.jpg,Non_Autistic,0.74987346,1
1042,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.905.jpg,Autistic,0.08395797,0
1043,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.217.jpg,Non_Autistic,0.2914751,0
1044,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.378.jpg,Autistic,0.27131113,0
1045,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.301.jpg,Autistic,0.6247484,1
1046,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.77.jpg,Autistic,0.5273123,1
1047,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.732.jpg,Autistic,0.30237162,0
1048,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1121.jpg,Non_Autistic,0.7172686,1
1049,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.547.jpg,Non_Autistic,0.29875958,0
1050,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.241.jpg,Autistic,0.5437267,1
1051,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1192.jpg,Autistic,0.4415002,0
1052,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1159.jpg,Autistic,0.11824222,0
1053,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1219.jpg,Autistic,0.36940157,0
1054,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.974.jpg,Autistic,0.30357194,0
1055,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.386.jpg,Autistic,0.21414937,0
1056,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.350.jpg,Autistic,0.80795664,1
1057,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1266.jpg,Non_Autistic,0.9880868,1
1058,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.361.jpg,Autistic,0.642703,1
1059,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.190.jpg,Non_Autistic,0.862621,1
1060,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1262.jpg,Autistic,0.026182383,0
1061,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.357.jpg,Non_Autistic,0.28297538,0
1062,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1000.jpg,Non_Autistic,0.1317214,0
1063,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.907.jpg,Autistic,0.77291614,1
1064,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.304.jpg,Non_Autistic,0.7590869,1
1065,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.178.jpg,Autistic,0.009229524,0
1066,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.616.jpg,Autistic,0.47364783,0
1067,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.514.jpg,Non_Autistic,0.33750075,0
1068,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1164.jpg,Autistic,0.79122406,1
1069,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1062.jpg,Autistic,0.97683126,1
1070,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.947.jpg,Autistic,0.04817027,0
1071,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1144.jpg,Autistic,0.8251186,1
1072,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1256.jpg,Autistic,0.9975128,1
1073,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1102.jpg,Autistic,0.35678515,0
1074,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.473.jpg,Non_Autistic,0.14016403,0
1075,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.361.jpg,Non_Autistic,0.08124564,0
1076,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.566.jpg,Autistic,0.9055895,1
1077,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.896.jpg,Autistic,0.6591278,1
1078,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.271.jpg,Non_Autistic,0.7654139,1
1079,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.35.jpg,Non_Autistic,0.019039877,0
1080,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1116.jpg,Autistic,0.63223016,1
1081,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1027.jpg,Autistic,0.5530482,1
1082,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.628.jpg,Autistic,0.9803303,1
1083,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1191.jpg,Autistic,0.57632095,1
1084,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.720.jpg,Autistic,0.057675682,0
1085,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.531.jpg,Autistic,0.11715765,0
1086,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.162.jpg,Non_Autistic,0.85362256,1
1087,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.445.jpg,Autistic,0.9475196,1
1088,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1015.jpg,Autistic,0.9076905,1
1089,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.800.jpg,Autistic,0.6789225,1
1090,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.583.jpg,Autistic,0.94281524,1
1091,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.212.jpg,Autistic,0.6712176,1
1092,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.203.jpg,Non_Autistic,0.39320275,0
1093,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.332.jpg,Autistic,0.5805784,1
1094,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.342.jpg,Autistic,0.45043966,0
1095,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1201.jpg,Autistic,0.6068426,1
1096,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.788.jpg,Autistic,0.6143083,1
1097,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1263.jpg,Autistic,0.5172481,1
1098,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.266.jpg,Autistic,0.03629994,0
1099,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.189.jpg,Autistic,0.98874915,1
1100,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.526.jpg,Non_Autistic,0.15615724,0
1101,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.887.jpg,Autistic,0.22772022,0
1102,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.327.jpg,Autistic,0.5128003,1
1103,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.939.jpg,Autistic,0.86664754,1
1104,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1167.jpg,Autistic,0.034828737,0
1105,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.261.jpg,Autistic,0.70531654,1
1106,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.519.jpg,Autistic,0.9094893,1
1107,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1178.jpg,Non_Autistic,0.027507469,0
1108,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1056.jpg,Non_Autistic,0.16203013,0
1109,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.625.jpg,Autistic,0.02450392,0
1110,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.5.jpg,Non_Autistic,0.12273374,0
1111,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.444.jpg,Non_Autistic,0.7190108,1
1112,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.424.jpg,Autistic,0.2578511,0
1113,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.474.jpg,Autistic,0.58786315,1
1114,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.191.jpg,Non_Autistic,0.75102955,1
1115,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1245.jpg,Autistic,0.11569317,0
1116,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.421.jpg,Autistic,0.78218645,1
1117,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.27.jpg,Autistic,0.107884474,0
1118,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.38.jpg,Non_Autistic,0.64778537,1
1119,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.24.jpg,Non_Autistic,0.6558698,1
1120,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1085.jpg,Autistic,0.14895283,0
1121,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.457.jpg,Non_Autistic,0.9700753,1
1122,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1259.jpg,Autistic,0.99349797,1
1123,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.463.jpg,Non_Autistic,0.0132190455,0
1124,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.930.jpg,Autistic,0.22897394,0
1125,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.539.jpg,Non_Autistic,0.7319965,1
1126,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.671.jpg,Autistic,0.014152593,0
