,img_path,label,predicted_probs,predicted_label
891,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.346.jpg,Autistic,0.09159374,0
892,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.677.jpg,Autistic,0.7358894,1
893,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.220.jpg,Autistic,0.9825539,1
894,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.48.jpg,Autistic,0.9749154,1
895,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.925.jpg,Autistic,0.7081694,1
896,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1105.jpg,Autistic,0.09455651,0
897,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1240.jpg,Autistic,0.23535247,0
898,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.705.jpg,Autistic,0.31822884,0
899,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.494.jpg,Non_Autistic,0.9131324,1
900,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.164.jpg,Autistic,0.22864006,0
901,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.588.jpg,Autistic,0.94756544,1
902,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.62.jpg,Autistic,0.042516187,0
903,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.358.jpg,Non_Autistic,0.01514933,0
904,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.474.jpg,Non_Autistic,0.8105295,1
905,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.166.jpg,Autistic,0.2677205,0
906,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1134.jpg,Autistic,0.7357363,1
907,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.685.jpg,Autistic,0.9720097,1
908,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.352.jpg,Autistic,0.39906096,0
909,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.701.jpg,Autistic,0.71004444,1
910,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.34.jpg,Non_Autistic,0.0061733206,0
911,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.757.jpg,Autistic,0.6046132,1
912,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.356.jpg,Non_Autistic,0.6354774,1
913,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.832.jpg,Autistic,0.103043884,0
914,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.503.jpg,Non_Autistic,0.9967721,1
915,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.362.jpg,Autistic,0.33034462,0
916,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.496.jpg,Non_Autistic,0.8641691,1
917,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1250.jpg,Non_Autistic,0.9985703,1
918,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1010.jpg,Autistic,0.92491925,1
919,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.502.jpg,Autistic,0.48791537,0
920,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.324.jpg,Non_Autistic,0.64135087,1
921,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.554.jpg,Non_Autistic,0.49460956,0
922,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.267.jpg,Non_Autistic,0.24662599,0
923,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.55.jpg,Autistic,0.37163368,0
924,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.512.jpg,Autistic,0.47930565,0
925,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.848.jpg,Autistic,0.46899146,0
926,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1142.jpg,Autistic,0.8994428,1
927,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.316.jpg,Autistic,0.928139,1
928,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1026.jpg,Non_Autistic,0.12898986,0
929,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.716.jpg,Autistic,0.8093034,1
930,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.923.jpg,Autistic,0.65403587,1
931,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.812.jpg,Autistic,0.9157459,1
932,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.553.jpg,Autistic,0.45703012,0
933,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.380.jpg,Autistic,0.3995331,0
934,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1135.jpg,Non_Autistic,0.48114175,0
935,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1105.jpg,Non_Autistic,0.9985624,1
936,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.166.jpg,Non_Autistic,0.99463516,1
937,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.536.jpg,Non_Autistic,0.6344023,1
938,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.272.jpg,Non_Autistic,0.88585246,1
939,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.0.jpg,Non_Autistic,0.97776467,1
940,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.173.jpg,Autistic,0.9489985,1
941,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1093.jpg,Non_Autistic,0.8282818,1
942,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1069.jpg,Non_Autistic,0.07312286,0
943,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.799.jpg,Autistic,0.5642448,1
944,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.443.jpg,Autistic,0.28730956,0
945,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.623.jpg,Autistic,0.60729766,1
946,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.929.jpg,Autistic,0.008985292,0
947,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.962.jpg,Autistic,0.66986346,1
948,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.459.jpg,Non_Autistic,0.6692842,1
949,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.457.jpg,Autistic,0.8637775,1
950,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.543.jpg,Autistic,0.31410804,0
951,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.25.jpg,Autistic,0.2340245,0
952,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1157.jpg,Autistic,0.33766887,0
953,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.98.jpg,Autistic,0.9008744,1
954,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.90.jpg,Autistic,0.59423953,1
955,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.350.jpg,Non_Autistic,0.5523011,1
956,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.17.jpg,Non_Autistic,0.6347967,1
957,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1107.jpg,Autistic,0.7120719,1
958,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1022.jpg,Non_Autistic,0.2491293,0
959,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.289.jpg,Non_Autistic,0.16122521,0
960,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1258.jpg,Autistic,0.32146192,0
961,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.753.jpg,Autistic,0.9436364,1
962,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.926.jpg,Autistic,0.83343756,1
963,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1120.jpg,Non_Autistic,0.67568606,1
964,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1034.jpg,Autistic,0.39600062,0
965,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.147.jpg,Non_Autistic,0.8290472,1
966,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.586.jpg,Autistic,0.038505305,0
967,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1152.jpg,Autistic,0.99559647,1
968,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.239.jpg,Non_Autistic,0.9019467,1
969,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.99.jpg,Autistic,0.28748286,0
970,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.78.jpg,Autistic,0.0561399,0
971,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.664.jpg,Autistic,0.570959,1
972,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.256.jpg,Autistic,0.047598213,0
973,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.605.jpg,Autistic,0.3767969,0
974,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.476.jpg,Non_Autistic,0.90738153,1
975,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.123.jpg,Non_Autistic,0.36456707,0
976,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.170.jpg,Autistic,0.10484042,0
977,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.574.jpg,Non_Autistic,0.44286883,0
978,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1211.jpg,Non_Autistic,0.9366752,1
979,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1071.jpg,Autistic,0.58061165,1
980,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.700.jpg,Autistic,0.6386623,1
981,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.775.jpg,Autistic,0.96431154,1
982,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1092.jpg,Autistic,0.2428729,0
983,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.146.jpg,Autistic,0.884643,1
984,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.256.jpg,Non_Autistic,0.8013161,1
985,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.754.jpg,Autistic,0.81936437,1
986,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.796.jpg,Autistic,0.943334,1
987,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1091.jpg,Non_Autistic,0.39086452,0
988,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.152.jpg,Non_Autistic,0.62662923,1
989,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.957.jpg,Autistic,0.13327108,0
990,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.986.jpg,Autistic,0.82202345,1
991,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1128.jpg,Non_Autistic,0.99509573,1
992,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.178.jpg,Non_Autistic,0.6509064,1
993,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1041.jpg,Autistic,0.523723,1
994,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.520.jpg,Non_Autistic,0.03467714,0
995,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.847.jpg,Autistic,0.37403917,0
996,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1080.jpg,Autistic,0.43503022,0
997,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1241.jpg,Non_Autistic,0.06975164,0
998,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.552.jpg,Non_Autistic,0.84562224,1
999,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.283.jpg,Autistic,0.9338381,1
1000,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.100.jpg,Non_Autistic,0.7875203,1
1001,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.341.jpg,Non_Autistic,0.94918954,1
1002,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1242.jpg,Autistic,0.38393956,0
1003,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.544.jpg,Non_Autistic,0.33381823,0
1004,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.379.jpg,Non_Autistic,0.24980292,0
1005,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1008.jpg,Non_Autistic,0.3383277,0
1006,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1126.jpg,Non_Autistic,0.8544984,1
1007,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.71.jpg,Autistic,0.37631208,0
1008,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.869.jpg,Autistic,0.45756036,0
1009,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.669.jpg,Autistic,0.7670595,1
1010,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1235.jpg,Autistic,0.2944637,0
1011,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1241.jpg,Autistic,0.87841934,1
1012,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.307.jpg,Non_Autistic,0.8955347,1
1013,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1096.jpg,Non_Autistic,0.64016676,1
1014,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.606.jpg,Autistic,0.4688526,0
1015,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.320.jpg,Autistic,0.82085,1
1016,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.834.jpg,Autistic,0.7452428,1
1017,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1206.jpg,Autistic,0.21176212,0
1018,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1133.jpg,Non_Autistic,0.8274994,1
1019,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.795.jpg,Autistic,0.97075236,1
1020,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.219.jpg,Non_Autistic,0.9300153,1
1021,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.237.jpg,Non_Autistic,0.6485014,1
1022,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1160.jpg,Autistic,0.9697341,1
1023,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1123.jpg,Non_Autistic,0.4480847,0
1024,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.435.jpg,Autistic,0.90281796,1
1025,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.742.jpg,Autistic,0.91845745,1
1026,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.604.jpg,Autistic,0.061124228,0
1027,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.970.jpg,Autistic,0.50490797,1
1028,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.483.jpg,Autistic,0.9402843,1
1029,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.328.jpg,Non_Autistic,0.4064796,0
1030,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.895.jpg,Autistic,0.19142601,0
1031,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1189.jpg,Non_Autistic,0.40259427,0
1032,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.185.jpg,Autistic,0.83717656,1
1033,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.308.jpg,Non_Autistic,0.45038438,0
1034,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.702.jpg,Autistic,0.29199415,0
1035,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.533.jpg,Autistic,0.29882342,0
1036,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.381.jpg,Non_Autistic,0.79702777,1
1037,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.830.jpg,Autistic,0.7708373,1
1038,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.394.jpg,Autistic,0.51950306,1
1039,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.293.jpg,Autistic,0.8235492,1
1040,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.288.jpg,Autistic,0.93577313,1
1041,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.443.jpg,Non_Autistic,0.8262898,1
1042,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.905.jpg,Autistic,0.9041586,1
1043,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.217.jpg,Non_Autistic,0.5446618,1
1044,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.378.jpg,Autistic,0.058058538,0
1045,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.301.jpg,Autistic,0.78498846,1
1046,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.77.jpg,Autistic,0.7464983,1
1047,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.732.jpg,Autistic,0.2268546,0
1048,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1121.jpg,Non_Autistic,0.121253006,0
1049,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.547.jpg,Non_Autistic,0.4307384,0
1050,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.241.jpg,Autistic,0.9519759,1
1051,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1192.jpg,Autistic,0.9751916,1
1052,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1159.jpg,Autistic,0.48310712,0
1053,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1219.jpg,Autistic,0.8527942,1
1054,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.974.jpg,Autistic,0.026161892,0
1055,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.386.jpg,Autistic,0.38821095,0
1056,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.350.jpg,Autistic,0.8994706,1
1057,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1266.jpg,Non_Autistic,0.6507523,1
1058,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.361.jpg,Autistic,0.6837105,1
1059,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.190.jpg,Non_Autistic,0.445148,0
1060,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1262.jpg,Autistic,0.5181435,1
1061,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.357.jpg,Non_Autistic,0.7505318,1
1062,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1000.jpg,Non_Autistic,0.384231,0
1063,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.907.jpg,Autistic,0.3698273,0
1064,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.304.jpg,Non_Autistic,0.56135374,1
1065,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.178.jpg,Autistic,0.7321867,1
1066,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.616.jpg,Autistic,0.19468941,0
1067,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.514.jpg,Non_Autistic,0.9668832,1
1068,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1164.jpg,Autistic,0.59205765,1
1069,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1062.jpg,Autistic,0.46856213,0
1070,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.947.jpg,Autistic,0.63177645,1
1071,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1144.jpg,Autistic,0.8881535,1
1072,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1256.jpg,Autistic,0.4479795,0
1073,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1102.jpg,Autistic,0.059451226,0
1074,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.473.jpg,Non_Autistic,0.23527811,0
1075,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.361.jpg,Non_Autistic,0.061717566,0
1076,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.566.jpg,Autistic,0.7962853,1
1077,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.896.jpg,Autistic,0.18865305,0
1078,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.271.jpg,Non_Autistic,0.12501541,0
1079,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.35.jpg,Non_Autistic,0.63416255,1
1080,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1116.jpg,Autistic,0.56450635,1
1081,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1027.jpg,Autistic,0.8872344,1
1082,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.628.jpg,Autistic,0.8558075,1
1083,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1191.jpg,Autistic,0.57202643,1
1084,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.720.jpg,Autistic,0.5984461,1
1085,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.531.jpg,Autistic,0.75134236,1
1086,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.162.jpg,Non_Autistic,0.20096171,0
1087,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.445.jpg,Autistic,0.3594244,0
1088,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1015.jpg,Autistic,0.373625,0
1089,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.800.jpg,Autistic,0.8434149,1
1090,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.583.jpg,Autistic,0.61035854,1
1091,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.212.jpg,Autistic,0.91397023,1
1092,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.203.jpg,Non_Autistic,0.32978758,0
1093,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.332.jpg,Autistic,0.7126952,1
1094,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.342.jpg,Autistic,0.97429854,1
1095,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1201.jpg,Autistic,0.33297637,0
1096,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.788.jpg,Autistic,0.9266733,1
1097,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1263.jpg,Autistic,0.86341655,1
1098,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.266.jpg,Autistic,0.36838195,0
1099,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.189.jpg,Autistic,0.70275724,1
1100,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.526.jpg,Non_Autistic,0.82809603,1
1101,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.887.jpg,Autistic,0.8673302,1
1102,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.327.jpg,Autistic,0.8497877,1
1103,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.939.jpg,Autistic,0.86192983,1
1104,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1167.jpg,Autistic,0.055204313,0
1105,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.261.jpg,Autistic,0.2605341,0
1106,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.519.jpg,Autistic,0.22571853,0
1107,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1178.jpg,Non_Autistic,0.92146415,1
1108,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1056.jpg,Non_Autistic,0.7161048,1
1109,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.625.jpg,Autistic,0.6382366,1
1110,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.5.jpg,Non_Autistic,0.033507172,0
1111,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.444.jpg,Non_Autistic,0.6502828,1
1112,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.424.jpg,Autistic,0.9249541,1
1113,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.474.jpg,Autistic,0.82721615,1
1114,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.191.jpg,Non_Autistic,0.020020287,0
1115,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1245.jpg,Autistic,0.090451695,0
1116,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.421.jpg,Autistic,0.8796557,1
1117,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.27.jpg,Autistic,0.1041902,0
1118,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.38.jpg,Non_Autistic,0.8441787,1
1119,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.24.jpg,Non_Autistic,0.069477856,0
1120,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1085.jpg,Autistic,0.6947862,1
1121,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.457.jpg,Non_Autistic,0.80089974,1
1122,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1259.jpg,Autistic,0.2206604,0
1123,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.463.jpg,Non_Autistic,0.7510661,1
1124,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.930.jpg,Autistic,0.5882738,1
1125,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.539.jpg,Non_Autistic,0.94480616,1
1126,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.671.jpg,Autistic,0.474404,0
1127,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1167.jpg,Non_Autistic,0.16964793,0
